Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
256,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,6,64.954,10.825666666666665,20.296,3.3826666666666667,0.0,0.0,4.3203508644546316e-08,0.999999773786122
257,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,16.213,3.2426000000000004,16.213,3.2426000000000004,0.0,0.0,3.451214454345829e-08,0.9999998082982666
258,Host,ConcatenateDataset,ConcatenateDataset,2,15.574,7.787,15.574,7.787,0.0,0.0,3.315192371059146e-08,0.9999998414501904
259,Host,Slice,Slice_1,2,13.816,6.908,13.816,6.908,0.0,0.0,2.940971991688273e-08,0.9999998708599103
260,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,13.809,13.809,13.809,13.809,0.0,0.0,2.9394819219183094e-08,0.9999999002547295
261,Host,TensorDataset,TensorDataset,2,13.426,6.713,13.426,6.713,0.0,0.0,2.857953818790298e-08,0.9999999288342677
262,Host,LogicalAnd,LogicalAnd,1,12.589,12.589,12.589,12.589,0.0,0.0,2.6797840477246432e-08,0.9999999556321082
263,Host,Assert,Assert,21,11.828,0.5632380952380952,11.828,0.5632380952380952,0.0,0.0,2.517792177018594e-08,0.9999999808100299
264,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,4.3,2.15,4.3,2.15,0.0,0.0,9.153285729776761e-09,0.9999999899633156
265,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,1.058,1.058,1.058,1.058,0.0,0.0,2.2521340237450733e-09,0.9999999922154497
266,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/Placeholder_0/accumulator,1,0.986,0.986,0.986,0.986,0.0,0.0,2.098869704548811e-09,0.9999999943143194
267,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,0.94,0.94,0.94,0.94,0.0,0.0,2.000950833951199e-09,0.9999999963152703
268,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,0.88,0.88,0.88,0.88,0.0,0.0,1.873230567954314e-09,0.9999999981885008
269,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem_0/accumulator,1,0.851,0.851,0.851,0.851,0.0,0.0,1.8114991060558196e-09,0.9999999999999999
