Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
113,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack,13104,10147.178,0.7743572954822955,10147.178,0.7743572954822955,0.0,0.0,6.048350429592172e-05,0.9976108243187135
114,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_grad/BroadcastGradientArgs/TensorListPopBack,13104,9818.529,0.7492772435897436,9818.529,0.7492772435897436,0.0,0.0,5.852455145175654e-05,0.9976693488701652
115,Host,IteratorGetNext,IteratorGetNext,468,9771.924,20.88017948717949,9771.924,20.88017948717949,0.0,0.0,5.824675660892326e-05,0.9977275956267742
116,Host,TensorListGetItem,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/TensorArrayV2Write/TensorListSetItem_grad/TensorListGetItem,13104,9753.52,0.7443162393162394,9753.52,0.7443162393162394,0.0,0.0,5.8137057300104375e-05,0.9977857326840742
117,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,9706.816,0.7407521367521368,9706.816,0.7407521367521368,0.0,0.0,5.785867235557726e-05,0.9978435913564297
118,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul_1/TensorListPopBack,13104,9580.16,0.7310866910866911,9580.16,0.7310866910866911,0.0,0.0,5.710372366737013e-05,0.9979006950800972
119,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/Mul/TensorListPopBack,13104,9556.565,0.7292860958485959,9556.565,0.7292860958485959,0.0,0.0,5.696308276367629e-05,0.9979576581628609
120,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/add_1_grad/BroadcastGradientArgs/TensorListPopBack,13104,9529.346,0.7272089438339439,9529.346,0.7272089438339439,0.0,0.0,5.6800840561614716e-05,0.9980144590034224
121,Host,TensorListGetItem,sequential/lstm/while/body/_1/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem,13104,9473.611,0.7229556623931624,9473.611,0.7229556623931624,0.0,0.0,5.646862522924022e-05,0.9980709276286517
122,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack_1,13104,9464.481,0.7222589285714286,9464.481,0.7222589285714286,0.0,0.0,5.641420473969901e-05,0.9981273418333914
123,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_1_grad/BroadcastGradientArgs/TensorListPopBack,13104,9445.083,0.7207786172161172,9445.083,0.7207786172161172,0.0,0.0,5.6298580571449255e-05,0.9981836404139628
124,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Mul_1/TensorListPopBack,13104,9433.5,0.7198946886446886,9433.5,0.7198946886446886,0.0,0.0,5.6229538673272275e-05,0.998239869952636
125,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/BroadcastGradientArgs/TensorListPopBack,13104,9425.532,0.71928663003663,9425.532,0.71928663003663,0.0,0.0,5.618204442785449e-05,0.9982960519970638
126,Host,TensorListPopBack,gradient_tape/sequential/lstm/while/sequential/lstm/while_grad/body/_159/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/MatMul_1_grad/MatMul/TensorListPopBack,13104,9334.213,0.7123178418803419,9334.213,0.7123178418803419,0.0,0.0,5.56377262806022e-05,0.9983516897233444
127,Host,GreaterEqual,sequential/dropout/dropout/GreaterEqual,468,9074.055,19.38900641025641,9074.055,19.38900641025641,0.0,0.0,5.4087022477966786e-05,0.9984057767458224
128,Host,Fill,gradient_tape/sequential/lstm/while/zeros,468,8250.894,17.630115384615387,8250.894,17.630115384615387,0.0,0.0,4.918046994880693e-05,0.9984549572157713
129,Host,ReluGrad,gradient_tape/sequential/dense/ReluGrad,468,8116.519,17.34298931623932,8116.519,17.34298931623932,0.0,0.0,4.8379511210351325e-05,0.9985033367269817
130,Host,Dataset,Iterator::Model,468,21402.24,45.73128205128206,7672.175,16.393536324786325,0.0,0.0,4.5730944068544305e-05,0.9985490676710502
131,Host,ResourceApplyAdam,Adam/Adam/update_5/ResourceApplyAdam,468,7646.688,16.339076923076924,7646.688,16.339076923076924,0.0,0.0,4.5579025665813006e-05,0.998594646696716
132,Host,Mul,sequential/dropout/dropout/Mul,468,7445.119,15.908373931623931,7445.119,15.908373931623931,0.0,0.0,4.437754881407899e-05,0.9986390242455301
133,Host,_FusedMatMul,sequential/dense_1/BiasAdd,468,7191.556,15.36657264957265,7191.556,15.36657264957265,0.0,0.0,4.286615532124909e-05,0.9986818904008513
134,Host,GatherV2,GatherV2_1,472,6952.502,14.729877118644069,6952.502,14.729877118644069,0.0,0.0,4.144124450999129e-05,0.9987233316453613
135,Host,Mul,gradient_tape/sparse_categorical_crossentropy/SparseSoftmaxCrossEntropyWithLogits/mul,468,6938.955,14.826826923076922,6938.955,14.826826923076922,0.0,0.0,4.1360495947908626e-05,0.9987646921413093
136,Host,MatMul,gradient_tape/sequential/dense_1/MatMul,468,6631.187,14.169202991452991,6631.187,14.169202991452991,0.0,0.0,3.952600687615417e-05,0.9988042181481854
137,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map,3,6572.095,2190.6983333333333,6482.258,2160.7526666666668,0.0,0.0,3.8638297228083805e-05,0.9988428564454135
138,Host,RandomShuffle,RandomShuffle,3,6209.751,2069.917,6209.751,2069.917,0.0,0.0,3.701398568992327e-05,0.9988798704311034
139,Host,ResourceApplyAdam,Adam/Adam/update_6/ResourceApplyAdam,468,6202.462,13.253123931623932,6202.462,13.253123931623932,0.0,0.0,3.697053870763786e-05,0.998916840969811
140,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[0]::TensorSlice,469,5886.432,12.551027718550106,5886.432,12.551027718550106,0.0,0.0,3.5086802967253665e-05,0.9989519277727783
141,Host,Cast,sequential/dropout_1/dropout/Cast,468,5475.122,11.698978632478633,5475.122,11.698978632478633,0.0,0.0,3.26351390512412e-05,0.9989845629118296
142,Host,StridedSlice,sequential/lstm/strided_slice,468,5430.783,11.60423717948718,5430.783,11.60423717948718,0.0,0.0,3.237085098051091e-05,0.9990169337628101
143,Host,ArgMax,ArgMax,468,5288.528,11.300273504273505,5288.528,11.300273504273505,0.0,0.0,3.152292253147647e-05,0.9990484566853416
144,Host,ZerosLike,zeros_like,468,4599.541,9.82807905982906,4599.541,9.82807905982906,0.0,0.0,2.7416130655515073e-05,0.9990758728159971
145,Host,WriteScalarSummary,cond_1/then/_338/batch_accuracy,468,4542.451,9.70609188034188,4542.451,9.70609188034188,0.0,0.0,2.7075838678745356e-05,0.9991029486546759
146,Host,Fill,sequential/lstm/zeros,468,4522.246,9.662918803418803,4522.246,9.662918803418803,0.0,0.0,2.695540428759748e-05,0.9991299040589634
147,Host,ZerosLike,zeros_like_1,468,4424.051,9.453100427350428,4424.051,9.453100427350428,0.0,0.0,2.637010089542894e-05,0.9991562741598589
148,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_2,468,4398.919,9.399399572649573,4398.919,9.399399572649573,0.0,0.0,2.6220298513922955e-05,0.9991824944583728
149,Host,ResourceApplyAdam,Adam/Adam/update_4/ResourceApplyAdam,468,3958.769,8.458908119658119,3958.769,8.458908119658119,0.0,0.0,2.3596730225690505e-05,0.9992060911885985
150,Host,Dataset,Iterator::Model::ParallelMapV2::Zip,472,34626.66,73.36156779661017,3884.399,8.229658898305084,0.0,0.0,2.3153438680544883e-05,0.999229244627279
151,Host,StridedSlice,sequential/lstm/strided_slice_3,468,3752.761,8.018720085470086,3752.761,8.018720085470086,0.0,0.0,2.23687941677053e-05,0.9992516134214467
152,Host,TensorListReserve,sequential/lstm/TensorArrayV2_1,468,3601.562,7.695645299145299,3601.562,7.695645299145299,0.0,0.0,2.1467553905039257e-05,0.9992730809753518
153,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul_1,468,3524.395,7.530758547008547,3524.395,7.530758547008547,0.0,0.0,2.1007590496887414e-05,0.9992940885658487
154,Host,Mul,sequential/dropout/dropout/Mul_1,468,3453.554,7.379388888888889,3453.554,7.379388888888889,0.0,0.0,2.0585333990908376e-05,0.9993146738998396
155,Host,BiasAddGrad,gradient_tape/sequential/dense_1/BiasAdd/BiasAddGrad,468,3446.045,7.363344017094017,3446.045,7.363344017094017,0.0,0.0,2.054057567152558e-05,0.9993352144755112
156,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape,468,3304.352,7.060581196581197,3304.352,7.060581196581197,0.0,0.0,1.969599709271263e-05,0.9993549104726039
157,Host,VariableShape,gradient_tape/sequential/lstm/while/VariableShape_1,468,3212.638,6.8646111111111106,3212.638,6.8646111111111106,0.0,0.0,1.9149324499308218e-05,0.9993740597971033
158,Host,BiasAddGrad,gradient_tape/sequential/dense/BiasAdd/BiasAddGrad,468,3168.208,6.769675213675214,3168.208,6.769675213675214,0.0,0.0,1.8884494011869465e-05,0.9993929442911151
159,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[1]::ForeverRepeat::FromTensor,943,3166.412,3.3578069989395543,3166.412,3.3578069989395543,0.0,0.0,1.887378873265632e-05,0.9994118180798478
160,Host,Sum,Sum_1,468,3142.993,6.715797008547009,3142.993,6.715797008547009,0.0,0.0,1.873419689864038e-05,0.9994305522767465
161,Host,AssignAddVariableOp,AssignAddVariableOp_2,468,3121.874,6.67067094017094,3121.874,6.67067094017094,0.0,0.0,1.8608314497915217e-05,0.9994491605912444
162,Host,StridedSlice,sparse_categorical_crossentropy/strided_slice,468,2972.776,6.35208547008547,2972.776,6.35208547008547,0.0,0.0,1.771959750452914e-05,0.999466880188749
163,Host,AddV2,Adam/add,468,2939.502,6.280987179487179,2939.502,6.280987179487179,0.0,0.0,1.7521263729173815e-05,0.9994844014524782
164,Host,FlushSummaryWriter,FlushSummaryWriter,1,2901.135,2901.135,2901.135,2901.135,0.0,0.0,1.7292572500014182e-05,0.9995016940249782
165,Host,StridedSlice,sequential/lstm/strided_slice_1,468,2891.278,6.177944444444444,2891.278,6.177944444444444,0.0,0.0,1.723381863742845e-05,0.9995189278436156
166,Host,Tile,gradient_tape/sparse_categorical_crossentropy/weighted_loss/Tile_1,468,2799.288,5.9813846153846155,2799.288,5.9813846153846155,0.0,0.0,1.668550091202915e-05,0.9995356133445277
167,Host,ReadVariableOp,Adam/Cast/ReadVariableOp,468,2751.884,5.8800940170940175,2751.884,5.8800940170940175,0.0,0.0,1.640294353128311e-05,0.999552016288059
168,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch,2,2747.837,1373.9185,2747.837,1373.9185,0.0,0.0,1.6378820889314512e-05,0.9995683951089483
169,Host,Pack,sequential/lstm/zeros/packed,468,2596.175,5.547382478632479,2596.175,5.547382478632479,0.0,0.0,1.547482085812081e-05,0.9995838699298065
170,Host,Pow,Adam/Pow_1,468,2542.069,5.4317713675213675,2542.069,5.4317713675213675,0.0,0.0,1.5152315380890081e-05,0.9995990222451874
171,Host,GreaterEqual,sequential/dropout_1/dropout/GreaterEqual,468,2505.784,5.354239316239316,2505.784,5.354239316239316,0.0,0.0,1.4936034169170181e-05,0.9996139582793565
172,Host,Sum,sparse_categorical_crossentropy/weighted_loss/Sum,468,2497.174,5.335841880341881,2497.174,5.335841880341881,0.0,0.0,1.4884713203677321e-05,0.9996288429925602
173,Host,Mul,gradient_tape/sequential/dropout/dropout/Mul,468,2421.261,5.173634615384615,2421.261,5.173634615384615,0.0,0.0,1.4432224416980536e-05,0.9996432752169772
174,Host,AssignAddVariableOp,Adam/Adam/AssignAddVariableOp,468,2308.26,4.9321794871794875,2308.26,4.9321794871794875,0.0,0.0,1.3758668038158421e-05,0.9996570338850154
175,Host,AssignAddVariableOp,AssignAddVariableOp,468,2212.048,4.72659829059829,2212.048,4.72659829059829,0.0,0.0,1.318518456173579e-05,0.9996702190695771
176,Host,Cast,ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_Cast,468,2190.759,4.681108974358974,2190.759,4.681108974358974,0.0,0.0,1.3058288855071744e-05,0.9996832773584322
177,Host,Pack,sparse_categorical_crossentropy/Reshape_1/shape,468,2125.77,4.54224358974359,2125.77,4.54224358974359,0.0,0.0,1.267091391588297e-05,0.9996959482723481
178,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap,472,12528.609,26.54366313559322,2049.541,4.342247881355933,0.0,0.0,1.2216541572264498e-05,0.9997081648139203
179,Host,ReadVariableOp,sequential/dense_1/MatMul/ReadVariableOp,468,1967.408,4.203863247863247,1967.408,4.203863247863247,0.0,0.0,1.172697770945092e-05,0.9997198917916298
180,Host,Equal,Equal,468,1961.943,4.192185897435897,1961.943,4.192185897435897,0.0,0.0,1.1694402903827404e-05,0.9997315861945336
181,Host,Cast,sparse_categorical_crossentropy/ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_int64_Cast,468,1846.471,3.9454508547008547,1846.471,3.9454508547008547,0.0,0.0,1.100611782515246e-05,0.9997425923123587
182,Host,Fill,gradient_tape/sequential/lstm/while/zeros_2,468,1812.446,3.872747863247863,1812.446,3.872747863247863,0.0,0.0,1.0803307621796537e-05,0.9997533956199806
183,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate,470,7683.59,16.348063829787236,1792.259,3.8133170212765957,0.0,0.0,1.0682980521865723e-05,0.9997640786005024
184,Host,Mul,sequential/dropout_1/dropout/Mul,468,1651.5,3.5288461538461537,1651.5,3.5288461538461537,0.0,0.0,9.84396916509346e-06,0.9997739225696676
185,Host,AssignAddVariableOp,AssignAddVariableOp_4,468,1532.136,3.273794871794872,1532.136,3.273794871794872,0.0,0.0,9.132485341041255e-06,0.9997830550550086
186,Host,Equal,Equal_1,468,1528.331,3.2656645299145297,1528.331,3.2656645299145297,0.0,0.0,9.109805169879778e-06,0.9997921648601785
187,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp,468,1379.539,2.947732905982906,1379.539,2.947732905982906,0.0,0.0,8.222912127183693e-06,0.9998003877723057
188,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul/ReadVariableOp,468,1304.334,2.7870384615384616,1304.334,2.7870384615384616,0.0,0.0,7.7746434616912e-06,0.9998081624157674
189,Host,DivNoNan,gradient_tape/sparse_categorical_crossentropy/weighted_loss/value/div_no_nan,468,1292.518,2.7617905982905984,1292.518,2.7617905982905984,0.0,0.0,7.704212738315634e-06,0.9998158666285057
190,Host,ReadVariableOp,sequential/dense/BiasAdd/ReadVariableOp,468,1284.467,2.744587606837607,1284.467,2.744587606837607,0.0,0.0,7.656223761174753e-06,0.9998235228522669
191,Host,Cast,Cast_3,468,1240.489,2.6506175213675216,1240.489,2.6506175213675216,0.0,0.0,7.394087475408793e-06,0.9998309169397424
192,Host,FloorMod,mod_1,468,1228.951,2.6259636752136752,1228.951,2.6259636752136752,0.0,0.0,7.3253138052744615e-06,0.9998382422535477
193,Host,Cast,Cast,468,1218.703,2.6040662393162393,1218.703,2.6040662393162393,0.0,0.0,7.264229339029304e-06,0.9998455064828867
194,Host,FloorMod,mod,468,1211.891,2.589510683760684,1211.891,2.589510683760684,0.0,0.0,7.22362557399593e-06,0.9998527301084608
195,Host,ReadVariableOp,sequential/dense_1/BiasAdd/ReadVariableOp,468,1154.605,2.467104700854701,1154.605,2.467104700854701,0.0,0.0,6.882165315084914e-06,0.9998596122737758
196,Host,Pow,Adam/Pow,468,1152.96,2.463589743589744,1152.96,2.463589743589744,0.0,0.0,6.8723600899704245e-06,0.9998664846338658
197,Host,Cast,Adam/Cast_1,468,1152.104,2.461760683760684,1152.104,2.461760683760684,0.0,0.0,6.8672577965369885e-06,0.9998733518916624
198,Host,Equal,Equal_2,468,1109.228,2.370145299145299,1109.228,2.370145299145299,0.0,0.0,6.611690117504263e-06,0.9998799635817799
199,Host,DivNoNan,div_no_nan_1,468,1104.768,2.3606153846153846,1104.768,2.3606153846153846,0.0,0.0,6.585105738166499e-06,0.999886548687518
200,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul,468,1092.461,2.334318376068376,1092.461,2.334318376068376,0.0,0.0,6.511748348814512e-06,0.9998930604358669
201,Host,Mul,gradient_tape/sequential/dropout_1/dropout/Mul_1,468,1059.909,2.2647628205128205,1059.909,2.2647628205128205,0.0,0.0,6.317718143387857e-06,0.9998993781540103
202,Host,AssignAddVariableOp,AssignAddVariableOp_1,468,1014.448,2.1676239316239316,1014.448,2.1676239316239316,0.0,0.0,6.046742253460933e-06,0.9999054248962638
203,Host,ReadVariableOp,sequential/lstm/lstm_cell/MatMul_1/ReadVariableOp,468,995.624,2.1274017094017093,995.624,2.1274017094017093,0.0,0.0,5.934539482910695e-06,0.9999113594357467
204,Host,Cast,Cast_5,468,970.438,2.07358547008547,970.438,2.07358547008547,0.0,0.0,5.784415227753538e-06,0.9999171438509745
205,Host,ReadVariableOp,Adam/Cast_2/ReadVariableOp,468,958.781,2.0486773504273503,958.781,2.0486773504273503,0.0,0.0,5.714932243461987e-06,0.999922858783218
206,Host,Mul,sequential/dropout_1/dropout/Mul_1,468,936.353,2.0007542735042736,936.353,2.0007542735042736,0.0,0.0,5.581247387007422e-06,0.999928440030605
207,Host,ReadVariableOp,Adam/Cast_3/ReadVariableOp,468,923.211,1.972673076923077,923.211,1.972673076923077,0.0,0.0,5.502912877308568e-06,0.9999339429434823
208,Host,ReadVariableOp,sequential/dense/MatMul/ReadVariableOp,468,912.405,1.9495833333333332,912.405,1.9495833333333332,0.0,0.0,5.438502383334604e-06,0.9999393814458656
209,Host,DivNoNan,sparse_categorical_crossentropy/weighted_loss/value,468,900.211,1.9235277777777777,900.211,1.9235277777777777,0.0,0.0,5.365818544400817e-06,0.99994474726441
210,Host,Cast,Cast_4,468,899.067,1.9210833333333333,899.067,1.9210833333333333,0.0,0.0,5.358999591494449e-06,0.9999501062640015
211,Host,Cast,sparse_categorical_crossentropy/weighted_loss/num_elements/Cast,468,853.025,1.8227029914529913,853.025,1.8227029914529913,0.0,0.0,5.084560579505812e-06,0.999955190824581
212,Host,ReadVariableOp,Adam/ReadVariableOp,468,814.669,1.7407457264957265,814.669,1.7407457264957265,0.0,0.0,4.855934917201044e-06,0.9999600467594981
213,Host,DivNoNan,div_no_nan,468,812.419,1.7359380341880342,812.419,1.7359380341880342,0.0,0.0,4.842523515068764e-06,0.9999648892830132
214,Host,ReadVariableOp,ReadVariableOp_1,468,686.137,1.4661047008547008,686.137,1.4661047008547008,0.0,0.0,4.089804099927176e-06,0.9999689790871131
215,Host,ReadVariableOp,div_no_nan/ReadVariableOp,468,656.823,1.4034679487179487,656.823,1.4034679487179487,0.0,0.0,3.915074392324664e-06,0.9999728941615055
216,Host,AssignAddVariableOp,AssignAddVariableOp_3,468,651.595,1.3922970085470086,651.595,1.3922970085470086,0.0,0.0,3.883912254392415e-06,0.9999767780737598
217,Host,ReadVariableOp,sequential/lstm/lstm_cell/BiasAdd/ReadVariableOp,468,602.008,1.2863418803418805,602.008,1.2863418803418805,0.0,0.0,3.5883428332664756e-06,0.9999803664165932
218,Host,ReadVariableOp,cond/then/_328/batch_loss/ReadVariableOp,468,521.115,1.1134935897435898,521.115,1.1134935897435898,0.0,0.0,3.1061701431835777e-06,0.9999834725867364
219,Host,ReadVariableOp,cond_1/then/_338/batch_accuracy/ReadVariableOp,468,488.168,1.043094017094017,488.168,1.043094017094017,0.0,0.0,2.9097854916048104e-06,0.9999863823722279
220,Host,ReadVariableOp,div_no_nan/ReadVariableOp_1,468,447.408,0.9560000000000001,447.408,0.9560000000000001,0.0,0.0,2.6668304911995976e-06,0.9999890492027191
221,Host,Fill,Fill,17,432.939,25.467000000000002,432.939,25.467000000000002,0.0,0.0,2.580586234554283e-06,0.9999916297889537
222,Host,ReadVariableOp,div_no_nan_1/ReadVariableOp_1,468,400.312,0.8553675213675214,400.312,0.8553675213675214,0.0,0.0,2.386108982389884e-06,0.9999940158979361
223,Host,ReadVariableOp,ReadVariableOp,468,362.529,0.7746346153846154,362.529,0.7746346153846154,0.0,0.0,2.1608987571614694e-06,0.9999961767966933
224,Host,VarIsInitializedOp,VarIsInitializedOp,21,119.377,5.684619047619047,119.377,5.684619047619047,0.0,0.0,7.115613121534133e-07,0.9999968883580055
225,Host,AssignVariableOp,AssignVariableOp,21,116.367,5.541285714285714,116.367,5.541285714285714,0.0,0.0,6.936198364120077e-07,0.9999975819778419
226,Host,WriteSummary,WriteSummary,1,103.772,103.772,103.772,103.772,0.0,0.0,6.185457875870897e-07,0.9999982005236295
227,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat,3,89.837,29.945666666666668,76.264,25.421333333333333,0.0,0.0,4.545809654294203e-07,0.999998655104595
228,Host,LogicalNot,LogicalNot,21,39.384,1.8754285714285714,39.384,1.8754285714285714,0.0,0.0,2.347531829234277e-07,0.9999988898577779
229,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate[0]::TensorSlice,3,35.124,11.708,35.124,11.708,0.0,0.0,2.093609282196444e-07,0.9999990992187061
230,Host,Slice,Slice,2,27.772,13.886,27.772,13.886,0.0,0.0,1.655384266745235e-07,0.9999992647571327
231,Host,Slice,Slice_1,2,19.531,9.7655,19.531,9.7655,0.0,0.0,1.164169311313596e-07,0.9999993811740638
232,Host,TensorSliceDataset,TensorSliceDataset,2,17.301,8.6505,17.301,8.6505,0.0,0.0,1.0312474146247772e-07,0.9999994842988053
233,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,13.573,2.7146,13.573,2.7146,0.0,0.0,8.090353828508237e-08,0.9999995652023436
234,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[1]::Concatenate,3,47.641,15.880333333333333,12.517,4.1723333333333334,0.0,0.0,7.460912021766566e-08,0.9999996398114638
235,Host,VarHandleOp,VarHandleOp,21,11.736,0.5588571428571429,11.736,0.5588571428571429,0.0,0.0,6.995387352197206e-08,0.9999997097653373
236,Host,ConcatenateDataset,ConcatenateDataset,2,11.4,5.7,11.4,5.7,0.0,0.0,6.795110413688492e-08,0.9999997777164414
237,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,8.561,8.561,8.561,8.561,0.0,0.0,5.1028894957532616e-08,0.9999998287453364
238,Host,LogicalAnd,LogicalAnd,1,8.023,8.023,8.023,8.023,0.0,0.0,4.782207969212524e-08,0.9999998765674162
239,Host,TensorDataset,TensorDataset,2,7.06,3.53,7.06,3.53,0.0,0.0,4.208199957950943e-08,0.9999999186494157
240,Host,Dataset,Iterator::Model::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,4.899,2.4495,4.899,2.4495,0.0,0.0,2.920109290935081e-08,0.9999999478505086
241,Host,Assert,Assert,21,4.561,0.21719047619047618,4.561,0.21719047619047618,0.0,0.0,2.718640227792387e-08,0.9999999750369108
242,Host,Identity,Identity,1,0.944,0.944,0.944,0.944,0.0,0.0,5.6268282723876635e-09,0.9999999806637391
243,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,0.779,0.779,0.779,0.779,0.0,0.0,4.643325449353803e-09,0.9999999853070646
244,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/Placeholder_0/accumulator,1,0.676,0.676,0.676,0.676,0.0,0.0,4.029381262853878e-09,0.9999999893364458
245,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem_0/accumulator,1,0.611,0.611,0.611,0.611,0.0,0.0,3.6419407568102356e-09,0.9999999929783866
246,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/mul_2_0/accumulator,1,0.607,0.607,0.607,0.607,0.0,0.0,3.6180982641306267e-09,0.9999999965964849
247,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,0.571,0.571,0.571,0.571,0.0,0.0,3.403515830014148e-09,1.0000000000000007
