Rank,Host/device,Type,Operation,#Occurrences,Total time (us),Avg. time (us),Total self-time (us),Avg. self-time (us),Total self-time on Device (%),Cumulative total-self time on Device (%),Total self-time on Host (%),Cumulative total-self time on Host (%)
258,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap::Prefetch::Map::FiniteRepeat::Range,5,21.035,4.207,21.035,4.207,0.0,0.0,8.536352754554135e-08,0.9999996439892471
259,Host,VarHandleOp,VarHandleOp,21,19.627,0.9346190476190476,19.627,0.9346190476190476,0.0,0.0,7.964962943362681e-08,0.9999997236388766
260,Host,ConcatenateDataset,ConcatenateDataset,2,18.471,9.2355,18.471,9.2355,0.0,0.0,7.495838922242426e-08,0.9999997985972658
261,Host,LogicalAnd,LogicalAnd,1,18.07,18.07,18.07,18.07,0.0,0.0,7.333106454708497e-08,0.9999998719283304
262,Host,Assert,Assert,21,12.661,0.6029047619047618,12.661,0.6029047619047618,0.0,0.0,5.1380443178231475e-08,0.9999999233087736
263,Host,Slice,Slice_1,2,6.997,3.4985,6.997,3.4985,0.0,0.0,2.839498940984801e-08,0.999999951703763
264,Host,Dataset,Iterator::Model::Shard::Prefetch::Rebatch::Map::ParallelMapV2::Zip[0]::FlatMap[0]::Concatenate[1]::FromTensor,2,5.41,2.705,5.41,2.705,0.0,0.0,2.1954679535126158e-08,0.9999999736584425
265,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul_1/ReadVariableOp_0/accumulator,1,1.511,1.511,1.511,1.511,0.0,0.0,6.131889237999191e-09,0.9999999797903317
266,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/TensorArrayV2Read/TensorListGetItem_0/accumulator,1,1.285,1.285,1.285,1.285,0.0,0.0,5.214743660376546e-09,0.9999999850050754
267,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/gradient_tape/sequential/lstm/while/gradients/sequential/lstm/while/lstm_cell/mul_2_grad/Shape_0/accumulator,1,1.247,1.247,1.247,1.247,0.0,0.0,5.060533342015216e-09,0.9999999900656087
268,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/lstm_cell/MatMul/ReadVariableOp_0/accumulator,1,1.233,1.233,1.233,1.233,0.0,0.0,5.003719014197885e-09,0.9999999950693277
269,Host,EmptyTensorList,gradient_tape/sequential/lstm/while/sequential/lstm/while/Placeholder_0/accumulator,1,1.215,1.215,1.215,1.215,0.0,0.0,4.930672021289886e-09,0.9999999999999997
